student_id,term_id,risk_score,risk_tier
870,1,0.6709228074384191,Medium
871,1,0.2389499503363384,Low
872,1,0.1889964147653323,Low
873,1,0.2586412873241105,Low
874,1,0.8645229395566186,High
875,1,0.736706885273973,High
876,1,0.4572436248389929,Medium
877,1,0.2017707306779561,Low
878,1,0.1986710276436438,Low
879,1,0.4495826484631205,Medium
880,1,0.5048178381997621,Medium
881,1,0.7871931986338122,High
882,1,0.5729250176303635,Medium
883,1,0.580379759857933,Medium
884,1,0.3216126205668206,Low
885,1,0.6770723217878065,Medium
886,1,0.6841949329509166,Medium
887,1,0.319846851907265,Low
888,1,0.7128349169852034,High
889,1,0.8343025785901955,High
890,1,0.5956451045042849,Medium
891,1,0.2200555912576198,Low
892,1,0.8860262727255994,High
893,1,0.7381661447803587,High
894,1,0.7716497663620372,High
895,1,0.5021719851757688,Medium
896,1,0.3970439588541364,Low
897,1,0.5809686415180776,Medium
898,1,0.8644822987900653,High
899,1,0.6645548271997843,Medium
900,1,0.3672526687596393,Low
901,1,0.8888962697026007,High
902,1,0.8790227353647556,High
903,1,0.5800414775071759,Medium
904,1,0.7152240172035539,High
905,1,0.5896434299522388,Medium
906,1,0.1246093807028156,Low
907,1,0.3230676494257038,Low
908,1,0.8650223181134925,High
909,1,0.5354791748284712,Medium
910,1,0.09391309646873,Low
911,1,0.6756866333677344,Medium
912,1,0.3221092866829855,Low
913,1,0.3754443563717576,Low
914,1,0.6688128902284997,Medium
915,1,0.5344824968376337,Medium
916,1,0.282795997150432,Low
917,1,0.8089433879090635,High
918,1,0.5068935260044388,Medium
919,1,0.2615535472572183,Low
920,1,0.2441561549284522,Low
921,1,0.5051538019342032,Medium
922,1,0.215715971795731,Low
923,1,0.8551936198059896,High
924,1,0.2053448228762989,Low
925,1,0.7518461270096215,High
926,1,0.1557160773388708,Low
927,1,0.3663167714413674,Low
928,1,0.3077879332983788,Low
929,1,0.7851862042990354,High
930,1,0.2995298245548566,Low
931,1,0.4834585527921005,Medium
932,1,0.191587935363967,Low
933,1,0.9190580024921547,High
934,1,0.7688714252496496,High
935,1,0.7715804270639279,High
936,1,0.7443585260830912,High
937,1,0.8543387827037723,High
938,1,0.1814771415134456,Low
939,1,0.6202698191684701,Medium
940,1,0.7698210061103559,High
941,1,0.7084896450966092,High
942,1,0.3056865161628295,Low
943,1,0.2167580943059188,Low
944,1,0.6717657139263528,Medium
945,1,0.3114738946229261,Low
946,1,0.5728019210370678,Medium
947,1,0.93340783124931,High
948,1,0.6296272239581829,Medium
949,1,0.4085627506950057,Medium
950,1,0.2582514824167524,Low
951,1,0.3900669774415459,Low
952,1,0.5430242193987748,Medium
953,1,0.4274560274008582,Medium
954,1,0.2655751140008294,Low
955,1,0.118029728283515,Low
956,1,0.4953561448960821,Medium
957,1,0.7999287553462925,High
958,1,0.4894357062549446,Medium
959,1,0.9025262952896708,High
960,1,0.4460548558008073,Medium
961,1,0.6370025182417841,Medium
962,1,0.5111280057097192,Medium
963,1,0.3206412661801002,Low
964,1,0.8712399527258688,High
965,1,0.140740641542444,Low
966,1,0.4546139880355912,Medium
967,1,0.6751615744872989,Medium
968,1,0.2924655018569584,Low
969,1,0.3463125903676773,Low
970,1,0.3724836165930907,Low
971,1,0.3436309154533993,Low
972,1,0.4987700026922193,Medium
973,1,0.4768280257455295,Medium
974,1,0.3388005267551057,Low
975,1,0.9113123173965882,High
976,1,0.3913526790261161,Low
977,1,0.6021257451032619,Medium
978,1,0.5276533447170088,Medium
979,1,0.528287185050778,Medium
980,1,0.3169216210582454,Low
981,1,0.1582408373964771,Low
982,1,0.6575586470943756,Medium
983,1,0.2484583915431049,Low
984,1,0.3256347333835107,Low
985,1,0.1680078950340599,Low
986,1,0.8637793002225659,High
987,1,0.2530772975830419,Low
988,1,0.6998158723992239,Medium
989,1,0.9211345362180166,High
990,1,0.4949361878702557,Medium
991,1,0.5262178803489183,Medium
992,1,0.1481611806189744,Low
993,1,0.4687243733850476,Medium
994,1,0.885837480172941,High
995,1,0.2893154186297592,Low
996,1,0.936943185402014,High
997,1,0.1679296689481966,Low
998,1,0.3989861348382743,Low
999,1,0.5635900154662256,Medium
1000,1,0.4590835381674505,Medium
1001,1,0.7005692336985648,High
1002,1,0.1483695453156751,Low
1003,1,0.3898566443967477,Low
1004,1,0.1795488980630674,Low
1005,1,0.3984644408298123,Low
1006,1,0.7815037675477378,High
1007,1,0.3235759855952448,Low
1008,1,0.1012830741388553,Low
1009,1,0.3168498458419616,Low
1010,1,0.87402431648262,High
1011,1,0.685768471420333,Medium
1012,1,0.2858463160501824,Low
1013,1,0.5178357845206658,Medium
1014,1,0.5459984118473682,Medium
1015,1,0.801768442840319,High
1016,1,0.5660934756079931,Medium
1017,1,0.6113817063358451,Medium
1018,1,0.3337056340099935,Low
1019,1,0.7675591771480916,High
1020,1,0.4234159567587473,Medium
1021,1,0.4322238949376228,Medium
1022,1,0.3410135318525173,Low
1023,1,0.8435598303781809,High
1024,1,0.562894305946978,Medium
1025,1,0.5943768230619041,Medium
1026,1,0.4713600597645851,Medium
1027,1,0.3461941329893174,Low
1028,1,0.7457116255727478,High
1029,1,0.6446572595568509,Medium
1030,1,0.8281462298013765,High
1031,1,0.5495092981527568,Medium
1032,1,0.7745711775550003,High
1033,1,0.6915668054241839,Medium
1034,1,0.3883004372609178,Low
1035,1,0.2771046157867005,Low
1036,1,0.4950021806201471,Medium
1037,1,0.2108535520631781,Low
1038,1,0.6445208702338409,Medium
1039,1,0.7720084326134485,High
1040,1,0.2997924289621337,Low
1041,1,0.745392680348348,High
1042,1,0.5772855463413037,Medium
1043,1,0.8907124723430241,High
1044,1,0.8985475039247709,High
1045,1,0.6413659118495253,Medium
1046,1,0.5592699821906736,Medium
1047,1,0.7099573743377406,High
1048,1,0.5016259937804937,Medium
1049,1,0.8852413198789728,High
1050,1,0.1406720475389113,Low
1051,1,0.8861004244976437,High
1052,1,0.565704939656469,Medium
1053,1,0.9332379724902852,High
1054,1,0.2464234562423349,Low
1055,1,0.3022769584620352,Low
1056,1,0.910480247480609,High
1057,1,0.6712527846247907,Medium
1058,1,0.3093268280883632,Low
1059,1,0.3933299393484704,Low
1060,1,0.5810910508257682,Medium
1061,1,0.633677693935344,Medium
1062,1,0.5915644526133245,Medium
1063,1,0.2820761288518391,Low
1064,1,0.82474089635286,High
1065,1,0.7248250073517185,High
1066,1,0.6653273890683515,Medium
1067,1,0.8856355871168993,High
1068,1,0.641058992427077,Medium
1069,1,0.4982780073874315,Medium
1070,1,0.3219540310062222,Low
1071,1,0.5395223200938657,Medium
1072,1,0.7621087987352467,High
1073,1,0.7184808023833635,High
1074,1,0.7570400373805535,High
1075,1,0.2199130994813901,Low
1076,1,0.3976909618954696,Low
1077,1,0.4391353887075587,Medium
1078,1,0.7440872743961559,High
1079,1,0.4584760515000568,Medium
1080,1,0.6501998226437146,Medium
1081,1,0.2113318479929981,Low
1082,1,0.8696263268701473,High
1083,1,0.23869653363834,Low
1084,1,0.518614659852852,Medium
1085,1,0.743365879739274,High
1086,1,0.7645748722354254,High
1087,1,0.6242478094872475,Medium
1088,1,0.3604390442712866,Low
1089,1,0.3820048576722595,Low
1090,1,0.114421863360613,Low
1091,1,0.6361864297667269,Medium
1092,1,0.7720532344748103,High
1093,1,0.3099487537989698,Low
1094,1,0.8911770366402616,High
1095,1,0.3416762488890413,Low
1096,1,0.363664625180454,Low
1097,1,0.7995517438544727,High
1098,1,0.7075979125052011,High
1099,1,0.3702559735840143,Low
1100,1,0.5406484109106097,Medium
1101,1,0.584653576011585,Medium
1102,1,0.2341205196881689,Low
1103,1,0.5311680835548968,Medium
1104,1,0.4680075007522675,Medium
1105,1,0.4204369232526314,Medium
1106,1,0.8927165540130743,High
1107,1,0.6340318320827499,Medium
1108,1,0.2559260712803993,Low
1109,1,0.5876846290711848,Medium
1110,1,0.3703616512844891,Low
1111,1,0.965384368826872,High
1112,1,0.6034539093133933,Medium
1113,1,0.8804860884736349,High
1114,1,0.5505241574909163,Medium
1115,1,0.4309072149443886,Medium
1116,1,0.3132275305549343,Low
1117,1,0.6817282521685,Medium
1118,1,0.7941686197362918,High
1119,1,0.8613053037372632,High
1120,1,0.1776358409105187,Low
1121,1,0.9405882926051627,High
1122,1,0.7591640895658539,High
1123,1,0.5243391079557423,Medium
1124,1,0.1618621538374013,Low
1125,1,0.7209896310847518,High
1126,1,0.5369467726275984,Medium
1127,1,0.3775341727099059,Low
1128,1,0.3761217361113737,Low
1129,1,0.2756717718594543,Low
1130,1,0.4652727817444414,Medium
1131,1,0.3335947672757207,Low
1132,1,0.5560945240348262,Medium
1133,1,0.650724635800179,Medium
1134,1,0.4536924726696318,Medium
1135,1,0.2923533132811729,Low
1136,1,0.2175257157727313,Low
1137,1,0.4783187632006734,Medium
1138,1,0.338561023512363,Low
1139,1,0.7097632507511679,High
1140,1,0.2963948550297384,Low
1141,1,0.3920132367190709,Low
1142,1,0.8232875307100965,High
1143,1,0.3024762761626619,Low
1144,1,0.1600731910119255,Low
1145,1,0.2167385411178483,Low
1146,1,0.4916008573949691,Medium
1147,1,0.8225057407281333,High
1148,1,0.5657873637242034,Medium
1149,1,0.2337672072198148,Low
1150,1,0.2973306798822329,Low
1151,1,0.8081864787311551,High
1152,1,0.6373606634965043,Medium
1153,1,0.4276201987453804,Medium
1154,1,0.3558829925224617,Low
1155,1,0.5768939153602988,Medium
1156,1,0.2068412605887385,Low
1157,1,0.266737407767826,Low
1158,1,0.636346406650874,Medium
1159,1,0.8813413525571864,High
1160,1,0.2760705773421398,Low
1161,1,0.8106970242693897,High
1162,1,0.947565790168686,High
1163,1,0.3552063768074395,Low
1164,1,0.3151812239704825,Low
1165,1,0.4299615053851898,Medium
1166,1,0.3110630297540591,Low
1167,1,0.6708704130768979,Medium
1168,1,0.7138652465514274,High
1169,1,0.5323568547558764,Medium
1170,1,0.7577581743277984,High
1171,1,0.7772828225039341,High
1172,1,0.2849006375245796,Low
1173,1,0.4305664610114335,Medium
1174,1,0.9564581466738162,High
1175,1,0.2547669023841917,Low
1176,1,0.9263566311522944,High
1177,1,0.3683505553131169,Low
1178,1,0.1517879533138127,Low
1179,1,0.3480487564151679,Low
1180,1,0.2928803537814257,Low
1181,1,0.264015822272609,Low
1182,1,0.5159960744857803,Medium
1183,1,0.5767185241089104,Medium
1184,1,0.7356792171200295,High
1185,1,0.2762959599194171,Low
1186,1,0.3046291184712079,Low
1187,1,0.6584681102155737,Medium
1188,1,0.1706591691041665,Low
1189,1,0.4121413895695222,Medium
1190,1,0.665935230617905,Medium
1191,1,0.6852478818069948,Medium
1192,1,0.6590879534631506,Medium
1193,1,0.4274443015403711,Medium
1194,1,0.3563362406812075,Low
1195,1,0.2098768093307651,Low
1196,1,0.4215168378134761,Medium
1197,1,0.5846768293244398,Medium
1198,1,0.1484668801720519,Low
1199,1,0.4091179754226512,Medium
1200,1,0.523411409142257,Medium
1201,1,0.4393006948385899,Medium
1202,1,0.8617285324932554,High
1203,1,0.47225695496685,Medium
1204,1,0.3979086258095394,Low
1205,1,0.4908331146966991,Medium
1206,1,0.4266764513258614,Medium
1207,1,0.8151575360918892,High
1208,1,0.309893103553966,Low
1209,1,0.4815590808980881,Medium
1210,1,0.8201082490336061,High
1211,1,0.7854073846736727,High
1212,1,0.8218529578543284,High
1213,1,0.3990434791066244,Low
1214,1,0.4999040000012799,Medium
1215,1,0.4712524457015123,Medium
1216,1,0.2775425275380552,Low
1217,1,0.6784959661499441,Medium
1218,1,0.9027272576782044,High
1219,1,0.545665475188278,Medium
1220,1,0.8642203781981577,High
1221,1,0.2458313998871247,Low
1222,1,0.4247146207106334,Medium
1223,1,0.1479558745947038,Low
1224,1,0.4453736813958591,Medium
1225,1,0.2550330366980039,Low
1226,1,0.499130000952694,Medium
1227,1,0.8593965130955894,High
1228,1,0.1943923284417119,Low
1229,1,0.4492681787564063,Medium
1230,1,0.7832106175931521,High
1231,1,0.1002677263485745,Low
1232,1,0.8297151467200845,High
1233,1,0.5129688428862142,Medium
1234,1,0.7030389493730965,High
1235,1,0.4969220421885863,Medium
1236,1,0.5563549017986413,Medium
1237,1,0.48692923216002,Medium
1238,1,0.88438383259771,High
1239,1,0.7432544212964434,High
1240,1,0.482445832234938,Medium
1241,1,0.7741348733872281,High
1242,1,0.5349062712177128,Medium
1243,1,0.3870980638396161,Low
1244,1,0.429644434867849,Medium
1245,1,0.244895812751799,Low
1246,1,0.5666172705987105,Medium
1247,1,0.6951756089817719,Medium
1248,1,0.579510559428389,Medium
1249,1,0.8379261429163389,High
1250,1,0.4657920901005767,Medium
1251,1,0.4513872366066936,Medium
1252,1,0.2740571581264833,Low
1253,1,0.3632234742418912,Low
1254,1,0.5105762879257292,Medium
1255,1,0.6441443025757406,Medium
1256,1,0.3650724634841867,Low
1257,1,0.5146234732155013,Medium
1258,1,0.8224036805293844,High
1259,1,0.3270374604052457,Low
1260,1,0.858242385563996,High
1261,1,0.4900054447732148,Medium
1262,1,0.4752300225590078,Medium
1263,1,0.8059036043030627,High
1264,1,0.8035827868434273,High
1265,1,0.6132419591646853,Medium
1266,1,0.6547258912546986,Medium
1267,1,0.6620612606410144,Medium
1268,1,0.8642941746142078,High
1269,1,0.5832110738748941,Medium
1270,1,0.3697166727518114,Low
1271,1,0.8365192977756127,High
1272,1,0.2476672246522061,Low
1273,1,0.4720416821521976,Medium
1274,1,0.2196164818935689,Low
1275,1,0.2866592413281628,Low
1276,1,0.7355425862610657,High
1277,1,0.7018452277850918,High
1278,1,0.3409707992466099,Low
1279,1,0.1936905712852609,Low
1280,1,0.4949661845511677,Medium
1281,1,0.3723051859199998,Low
1282,1,0.5984189145731833,Medium
1283,1,0.7709147391285905,High
1284,1,0.5783605254606533,Medium
1285,1,0.443053455845192,Medium
1286,1,0.86994827381629,High
1287,1,0.8899217885235806,High
1288,1,0.5954203736151253,Medium
1289,1,0.857928410923966,High
1290,1,0.3937520986867725,Low
1291,1,0.3844886580965808,Low
1292,1,0.5176919817439638,Medium
1293,1,0.2155796688229367,Low
1294,1,0.3425430777658674,Low
1295,1,0.6746880870944979,Medium
1296,1,0.7125648938252902,High
1297,1,0.7157605760173886,High
1298,1,0.289354172832148,Low
1299,1,0.6908500039538318,Medium
1300,1,0.656674718669548,Medium
1301,1,0.2843974471110684,Low
1302,1,0.3780111033885812,Low
1303,1,0.8650552063197278,High
1304,1,0.467386326957994,Medium
1305,1,0.6525016904794035,Medium
1306,1,0.6631501055516354,Medium
1307,1,0.3389495966780531,Low
1308,1,0.7095787547492521,High
1309,1,0.6365890672812361,Medium
1310,1,0.4841477670264671,Medium
1311,1,0.1997569226860705,Low
1312,1,0.5789327400005652,Medium
1313,1,0.7079587167547464,High
1314,1,0.3380450692420589,Low
1315,1,0.6480043007485979,Medium
1316,1,0.6576871189848142,Medium
1317,1,0.5275038398866967,Medium
1318,1,0.2409422004835789,Low
1319,1,0.0560977756896935,Low
1320,1,0.2107083284035759,Low
1321,1,0.214984659551006,Low
1322,1,0.2430712473712398,Low
1323,1,0.4075108349520011,Medium
1324,1,0.2902513119389308,Low
1325,1,0.4465999539476717,Medium
1326,1,0.5293632897747977,Medium
1327,1,0.8851665639629508,High
1328,1,0.924098652610894,High
1329,1,0.343545109082904,Low
1330,1,0.7113041857284719,High
1331,1,0.7075686454454896,High
1332,1,0.5240039600198205,Medium
1333,1,0.8433226351772253,High
1334,1,0.1868971715300057,Low
1335,1,0.2106815857435866,Low
1336,1,0.5774374941282698,Medium
1337,1,0.506449611810264,Medium
1338,1,0.5551474147475631,Medium
1339,1,0.3560413242886313,Low
1340,1,0.5531511504372527,Medium
1341,1,0.4660249097056673,Medium
1342,1,0.4920447285055605,Medium
1343,1,0.7764460283299783,High
1344,1,0.2870879643139249,Low
1345,1,0.7081292667351924,High
1346,1,0.6477490656833323,Medium
1347,1,0.5250093321287618,Medium
1348,1,0.5826639122510112,Medium
1349,1,0.476630491123471,Medium
1350,1,0.3858915274555649,Low
1351,1,0.202523424117832,Low
1352,1,0.6656498844684341,Medium
1353,1,0.9342483763333524,High
1354,1,0.3136197277206557,Low
1355,1,0.3270635656754111,Low
1356,1,0.8301867173536702,High
1357,1,0.8757559085889784,High
1358,1,0.907756156870256,High
1359,1,0.6537251028798827,Medium
1360,1,0.3822134661251804,Low
1361,1,0.4661741615003419,Medium
1362,1,0.7430313984898013,High
1363,1,0.2204954118639208,Low
1364,1,0.335222829719311,Low
1365,1,0.5327749214581372,Medium
1366,1,0.5328824162757244,Medium
1367,1,0.1703228846738645,Low
1368,1,0.456315213965849,Medium
1369,1,0.8396963542708376,High
1370,1,0.4982120082698265,Medium
1371,1,0.7396646319986577,High
1372,1,0.2482191034413118,Low
1373,1,0.6648724356477984,Medium
1374,1,0.2019181298965905,Low
1375,1,0.2022390393657303,Low
1376,1,0.4350547244747563,Medium
1377,1,0.7553882095871953,High
1378,1,0.1853995976139676,Low
1379,1,0.1814972898893984,Low
1380,1,0.6609918305564739,Medium
1381,1,0.2801941227459696,Low
1382,1,0.2115272511524379,Low
1383,1,0.5381155823577567,Medium
1384,1,0.770489204714208,High
1385,1,0.4577436724390506,Medium
1386,1,0.5031079565657808,Medium
1387,1,0.6349827935739085,Medium
1388,1,0.8242261193643254,High
1389,1,0.7057944618247193,High
1390,1,0.2852844182617663,Low
1391,1,0.7706324830701957,High
1392,1,0.5217471017326435,Medium
1393,1,0.5841767928727192,Medium
1394,1,0.6524962961029183,Medium
1395,1,0.6919601097675304,Medium
1396,1,0.4660666995438778,Medium
1397,1,0.7935083501384655,High
1398,1,0.392138563607506,Low
1399,1,0.6493766341624527,Medium
1400,1,0.6041631109837574,Medium
1401,1,0.456083162458409,Medium
1402,1,0.5371734134795398,Medium
1403,1,0.2257155762133859,Low
1404,1,0.7275230032814047,High
1405,1,0.1504379811287305,Low
1406,1,0.6584734562314816,Medium
1407,1,0.6041459584968148,Medium
1408,1,0.8125091045761059,High
1409,1,0.7536457443354142,High
1410,1,0.8073313855414046,High
1411,1,0.59008344727875,Medium
1412,1,0.7550223770478721,High
1413,1,0.5389382478633622,Medium
1414,1,0.6663524415570415,Medium
1415,1,0.7321978304185522,High
1416,1,0.348767163504922,Low
1417,1,0.3409547752493498,Low
1418,1,0.1479752835104338,Low
1419,1,0.9507645689581526,High
1420,1,0.7560370807801974,High
1421,1,0.3912331415753031,Low
1422,1,0.4897175732681117,Medium
1423,1,0.1323325234664523,Low
1424,1,0.4372708172588964,Medium
